route_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
IPNA-3519,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3520,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3530,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3546,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3549,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3550,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3551,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3554,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3556,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3560,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPNA-3561,IPNA,"Ipswich line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRP-3515,IPRP,"Ipswich line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,1578BE,FFFFFF
IPRP-3516,IPRP,"Ipswich line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,1578BE,FFFFFF
IPRP-3546,IPRP,"Ipswich line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,1578BE,FFFFFF
IPRP-3549,IPRP,"Ipswich line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,1578BE,FFFFFF
IPRP-3554,IPRP,"Ipswich line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,1578BE,FFFFFF
IPRP-3556,IPRP,"Ipswich line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,1578BE,FFFFFF
IPRW-3423,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3424,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3477,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3478,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3515,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3516,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3519,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3520,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3530,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3546,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3549,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3550,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3551,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3554,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3556,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3560,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPRW-3561,IPRW,"Ipswich line - Rosewood line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
IPVL-3546,IPVL,"Ipswich line - Varsity Lakes line",,2,https://www.translink.com.au,00447C,FFFFFF
IPVL-3549,IPVL,"Ipswich line - Varsity Lakes line",,2,https://www.translink.com.au,00447C,FFFFFF
N100-3444,N100,"Valley - Forest Lake NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N100,E463A4,000000
N111-3444,N111,"Valley - Eight Mile Plains NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N111,E463A4,000000
N130-3444,N130,"Valley - Algester/Parkinson NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N130,E463A4,000000
N154-3444,N154,"City/Valley - Browns Plains NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N154,E463A4,000000
N184-3444,N184,"Valley - Garden City NightLink via Cavendish Road",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N184,E463A4,000000
N199-3444,N199,"West End - Teneriffe Ferry NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N199,E463A4,000000
N200-3444,N200,"Valley - Carindale Heights NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N200,E463A4,000000
N226-3444,N226,"Valley - Wynnum NightLink via Bulimba",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N226,E463A4,000000
N250-3395,N250,"Fortitude Valley - Victoria Pt",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N250,E463A4,000000
N250-3521,N250,"Fortitude Valley - Victoria Pt",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N250,E463A4,000000
N310-3390,N310,"City - Sandgate (NightLink)",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N310,E463A4,000000
N339-3444,N339,"Valley - Bracken Ridge NightLink via Chermside",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N339,E463A4,000000
N345-3444,N345,"Aspley - Valley NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N345,E463A4,000000
N385-3444,N385,"Valley - The Gap NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N385,E463A4,000000
N392-3444,N392,"Valley - Ferny Grove NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N392,E463A4,000000
N413-3444,N413,"Valley - St Lucia NightLink",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N413,E463A4,000000
N449-3444,N449,"Valley - Riverhills NightLink via Indooroopilly",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N449,E463A4,000000
N555-3483,N555,"Fortitude Valley - Loganholme",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/N555,E463A4,000000
NABR-3515,NABR,"Nambour line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,008752,FFFFFF
NABR-3516,NABR,"Nambour line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,008752,FFFFFF
NABR-3546,NABR,"Nambour line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,008752,FFFFFF
NABR-3549,NABR,"Nambour line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,008752,FFFFFF
NABR-3554,NABR,"Nambour line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,008752,FFFFFF
NABR-3556,NABR,"Nambour line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,008752,FFFFFF
NAIP-3423,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3424,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3477,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3478,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3515,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3516,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3519,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3520,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3530,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3546,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3549,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3550,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3551,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3554,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3556,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3560,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NAIP-3561,NAIP,"Nambour line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
NASH-3477,NASH,"Nambour line - Shorncliffe line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,00447C,FFFFFF
NASP-3515,NASP,"Nambour line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,1578BE,FFFFFF
NASP-3516,NASP,"Nambour line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,1578BE,FFFFFF
NASP-3546,NASP,"Nambour line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,1578BE,FFFFFF
NASP-3549,NASP,"Nambour line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,1578BE,FFFFFF
NASP-3554,NASP,"Nambour line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,1578BE,FFFFFF
NASP-3556,NASP,"Nambour line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/sunshine-coast-line,1578BE,FFFFFF
NHAM-3233,NHAM,"City Cat Downstream - Northshore Hamilton",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/citycat,00447C,FFFFFF
NHAM-3462,NHAM,"City Cat Downstream - Northshore Hamilton",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/citycat,00447C,FFFFFF
NHAM-3482,NHAM,"City Cat Downstream - Northshore Hamilton",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/citycat,00447C,FFFFFF
NTHQ-3233,NTHQ,"City Hopper - North Quay",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/cityhopper,D20000,FFFFFF
NTHQ-3462,NTHQ,"City Hopper - North Quay",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/cityhopper,D20000,FFFFFF
NTHQ-3482,NTHQ,"City Hopper - North Quay",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/cityhopper,D20000,FFFFFF
P119-3444,P119,"QEII Hospital - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P119,E463A4,000000
P129-3444,P129,"Algester - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P129,E463A4,000000
P137-3444,P137,"Sunnybank Hills - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P137,E463A4,000000
P141-3444,P141,"Browns Plains - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P141,E463A4,000000
P142-3444,P142,"Browns Plains - City Pre-Paid Bullet",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P142,E463A4,000000
P151-3444,P151,"Calamvale - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P151,E463A4,000000
P157-3444,P157,"Runcorn - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P157,E463A4,000000
P173-3444,P173,"Mt Gravatt Central - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P173,E463A4,000000
P176-3444,P176,"Garden City - City Pre-Paid Rocket via Logan Road",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P176,E463A4,000000
P179-3444,P179,"Garden City - City Pre-Paid Rocket via Mansfield",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P179,E463A4,000000
P189-3444,P189,"Holland Park - City Pre-Paid Express",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P189,E463A4,000000
P201-3444,P201,"Carindale  Heights - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P201,E463A4,000000
P205-3444,P205,"Carindale Heights - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P205,E463A4,000000
P206-3444,P206,"Carindale - City Precincts/Valley Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P206,E463A4,000000
P207-3444,P207,"Carina - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P207,E463A4,000000
P208-3444,P208,"Carindale - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P208,E463A4,000000
P211-3444,P211,"Cannon Hill - City/Valley Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P211,E463A4,000000
P216-3444,P216,"Tingalpa - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P216,E463A4,000000
P217-3444,P217,"Carindale - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P217,E463A4,000000
P221-3444,P221,"Wynnum - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P221,E463A4,000000
P228-3444,P228,"Cannon Hill - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P228,E463A4,000000
P231-3444,P231,"Balmoral - City Pre-Paid Express via Riding Road",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P231,E463A4,000000
P236-3444,P236,"Balmoral - City Pre-Paid Express via Thynne Road",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P236,E463A4,000000
P331-3444,P331,"Bracken Ridge - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P331,E463A4,000000
P332-3444,P332,"Zillmere - UQ Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P332,E463A4,000000
P341-3444,P341,"Taigum - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P341,E463A4,000000
P343-3444,P343,"Aspley - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P343,E463A4,000000
P344-3444,P344,"Carseldine - City Precincts Pre-Paid Express",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P344,E463A4,000000
P384-3444,P384,"The Gap - City Precincts Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P384,E463A4,000000
P426-3444,P426,"Kenmore - City Pre-Paid Rocket via Chapel Hill",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P426,E463A4,000000
P443-3444,P443,"Moggil - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P443,E463A4,000000
P455-3444,P455,"Riverhills - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P455,E463A4,000000
P456-3444,P456,"Mt Ommaney - City Pre-Paid Rocket",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P456,E463A4,000000
P546-3537,P546,"Park Ridge - City via Greenbank & Griffith Uni",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P546,E463A4,000000
P569-3483,P569,"Brisbane City - Loganholme",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P569,E463A4,000000
P581-3483,P581,"Brisbane City - Slacks Creek",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/P581,E463A4,000000
R348-3303,R348,"Shorncliffe - Northgate",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R348,E463A4,000000
R348-3454,R348,"Shorncliffe - Northgate",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R348,E463A4,000000
R395-2410,R395,"Ferny Grove - City",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R395,E463A4,000000
R584-3039,R584,"City - Southern Corridor (Limited Express)",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R584,E463A4,000000
R585-2458,R585,"City - Albion - Park Rd (All Stations)",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R585,E463A4,000000
R586-3039,R586,"City - Southern Corridor Weekday (Limited Express)",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R586,E463A4,000000
R588-3131,R588,"Roma St - Beenleigh via Altandi & Loganlea",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R588,E463A4,000000
R590-3131,R590,"Roma St all stations - Kuraby",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R590,E463A4,000000
R591-3039,R591,"City - Southern Corridor (All Stations)",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R591,E463A4,000000
R595-2458,R595,"City - Albion - Milton (All Stations)",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R595,E463A4,000000
R600-3454,R600,"Caboolture - Bowen Hills",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R600,E463A4,000000
R601-3454,R601,"Petrie - Bowen Hills",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R601,E463A4,000000
R603-3454,R603,"Northgate - Bowen Hills",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R603,E463A4,000000
R604-2410,R604,"Northgate - City",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R604,E463A4,000000
R605-3454,R605,"Petrie - Northgate",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R605,E463A4,000000
R609-3454,R609,"Nambour - Caboolture",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R609,E463A4,000000
R612-3454,R612,"Gympie North - Bowen Hills",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R612,E463A4,000000
R613-3454,R613,"Bowen Hills - Gympie North",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R613,E463A4,000000
R616-3454,R616,"Nambour, Landsborough, Bowen Hills",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R616,E463A4,000000
R701-3039,R701,"Airport - Southern Corridor (Express)",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R701,E463A4,000000
R762-3532,R762,"Beenleigh exp Ormeau - Varsity all stops",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R762,E463A4,000000
R770-3532,R770,"Roma St exp Robina exp Varsity Lakes",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R770,E463A4,000000
R771-3532,R771,"Roma St exp Nerang",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R771,E463A4,000000
R772-3532,R772,"Roma St express - Helensvale",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/R772,E463A4,000000
RPBR-3423,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3424,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3477,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3478,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3515,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3516,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3519,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3520,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3530,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3546,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3549,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3550,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3551,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3554,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3556,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3560,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPBR-3561,RPBR,"Redcliffe Peninsula Line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
RPIP-3515,RPIP,"Redcliffe Peninsula Line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
RPIP-3516,RPIP,"Redcliffe Peninsula Line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
RPIP-3546,RPIP,"Redcliffe Peninsula Line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
RPIP-3549,RPIP,"Redcliffe Peninsula Line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
RPIP-3554,RPIP,"Redcliffe Peninsula Line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
RPIP-3556,RPIP,"Redcliffe Peninsula Line - Ipswich line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/ipswich-rosewood-line,008752,FFFFFF
RPSH-3477,RPSH,"Redcliffe Peninsula Line - Shorncliffe line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,00447C,FFFFFF
RPSP-3423,RPSP,"Redcliffe Peninsula Line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
RPSP-3424,RPSP,"Redcliffe Peninsula Line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
RPSP-3477,RPSP,"Redcliffe Peninsula Line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
RPSP-3478,RPSP,"Redcliffe Peninsula Line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
RPSP-3515,RPSP,"Redcliffe Peninsula Line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
RPSP-3516,RPSP,"Redcliffe Peninsula Line - Springfield line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
